         1        50         1
         1         1         1         0
        15         1(20G14.0)                   -1  ET SURFACE
      51.56068      52.40625       53.1814       53.5125      53.38963      52.82819      52.04232      51.18351      50.34416      49.56972      48.90389      48.29393      47.63738      47.19084      46.82657      46.52452      46.64042      46.46591      46.33644      46.24402
      46.18342      46.25972       46.2495      46.28618      46.38375      46.80036      47.00018      47.20391      47.42628      47.68799      47.79313       47.7597      47.51556      47.11552      46.62099      46.09773      45.84358      45.39135      45.04321      44.77127
      44.56705      44.41359      44.29066       44.4547      44.34807      44.23568       44.1135       43.9812      44.33683      44.22606
      43.34663      44.02651      44.18672      44.34832      44.50653      44.65478      44.78467      44.88681      44.91977      44.98726      44.95577      44.86817      44.78154      44.71496      44.59829      44.62408      44.72636      44.90318       45.1463      45.44221
       45.7716      46.30373      46.76733      47.05135      47.18896      47.25869      47.27246      47.25607      47.02725       47.0266      47.08313      47.21119      47.41712      47.34679      47.68731      48.11107      48.61383      49.18829      49.92904       50.5902
      51.26777      52.06817      52.55188      52.80118      52.68836      52.43086      51.65326      50.95908      50.26551       49.5954       48.9954      48.56233       48.0651      47.33943      46.96399      46.99102      46.74168      46.54532      46.39574      46.28771
       46.2184      46.29217      46.29033       46.3428      46.73753      46.88955      47.10653      47.37156      47.62408       47.8477      47.98247      47.93516       47.6974      47.30383      46.81373      46.29012      46.02221      45.60024      45.19321      44.89172
      44.65257      44.46336      44.30849      44.48435      44.36297       44.2437      44.12172       43.9951      44.39291      44.28901
      43.89862      44.04948      44.20287      44.35547      44.50265      44.63846      44.75579      44.84724      44.94421      44.96448      44.90444      44.81562      44.76003      44.77499      44.63844      44.70024      44.83965      45.05655      45.34395       45.6884
      46.25722      46.77785      47.08131      47.36102      47.49998      47.55415      47.53806      47.48406      47.43227      47.21384      47.24075      47.35138      47.55006      47.73441      47.82897      48.24807      48.73405      49.48554      50.02239      50.55877
      51.20775      51.63278      51.95344      52.11707      52.01962      51.90914      51.55735      50.75892      50.20938      49.78878      49.30531      48.80334      48.34251       47.9311      47.44801      47.10028      46.83702      46.62482      46.45988      46.33911
      46.26125      46.32894       46.3284      46.69336      46.78221      46.93359      47.14411      47.39569      47.65134      47.85022      47.96521      47.92844       47.6675      47.27584      46.78468      46.25442      45.97612      45.53862      45.15758      44.78604
      44.51987      44.30328      44.12273      44.31107      44.17259      44.03955      43.90686      43.77197      44.19825      44.08494
      43.95005      44.08945      44.22963      44.36739      44.49863      44.61834        44.721      45.07458      44.92381      44.94985      44.85213      44.75841      44.78348      44.80062      44.68791      44.78911      44.96534      45.21783      45.54083       46.2982
      46.66704      47.02713      47.34672      47.61755      47.75409      47.79341      47.75211      47.66787      47.58701      47.55034      47.37628      47.47295      47.66438      47.85313      48.18325      48.36095      49.05892      49.54084      50.02684      50.63905
      51.02546       51.3322      51.54081      51.63862      51.54892      51.50944      51.25931      50.82343      50.23753      49.79588      49.33571       48.8694      48.43064      48.19911      47.85264      47.19555      46.92328      46.69975      46.52291      46.39121
      46.30433      46.36267      46.69444      46.71938      46.79876      46.93435      47.12041      47.33883      47.55677      47.78166       47.8485      47.83413       47.6256      47.15129      46.71205      46.23077      45.99866      45.58638       45.2173      44.89894
      44.57032      44.33831      44.14076       44.3418      44.19271      44.05294      43.91768      43.78398      44.24377      44.13392
      43.98939      44.11757      44.24514      44.36927      44.48645      44.59272       45.1235      45.12809      44.91564       44.9506        44.812      44.75653      44.77963      44.83135      44.73573      44.87162        45.078      45.35675      46.09701      46.46011
      46.83821      47.20488      47.52741      47.78572      47.91648      47.94461      47.88809      47.78719      47.69121      47.64311      47.67063      47.56656      47.75464      47.94877      48.27892      48.91565      49.14109      49.61129      50.23545      50.65103
      51.00359      51.26892      51.43254       51.4924      51.39748      51.40569       51.1988      50.91984      50.38519      49.79498      49.36407        48.922      48.65315      48.27417      47.93192      47.30949      46.99853      46.76702      46.58092      46.43957
      46.34312      46.75102      46.71682      46.72937      46.79107      46.90113      47.05222      47.22741      47.55466      47.64978      47.66747      47.71914       47.5559      47.19835      46.54787      46.12567      45.95815      45.58169      45.23592      44.92903
      44.66237      44.36496      44.15862      44.37532      44.21924      44.07451       43.9369      43.80351      44.29293      44.18525
      44.02021      44.13802      44.25435      44.36675      44.47242      45.17418      45.18389      45.19585      44.92293      44.96856      44.92178      44.73515      44.78738      44.86859      45.11618      44.94585      45.17326      45.88044      46.21078      46.57089
       46.9421      47.29879      47.60959      47.85204      47.97411       47.9968      47.93833      47.83822      47.74456      47.69933      47.72982      47.84783      47.82392      48.02427      48.59888      48.98725      49.41629       49.8543      50.31163       50.7409
       51.1135      51.39956      51.57246      51.64461      51.53946      51.43167      51.19668      50.92112      50.38479      49.98667       49.3934      49.09977      48.70261      48.33206      47.99457      47.37521      47.09037      46.82471      46.63145      46.48158
      46.62432      46.77608      46.72984      46.72627       46.7658      46.84576      46.95829      47.33277      47.41822      47.48174      47.50275      47.56358      47.47228        47.221       46.7504      45.96614      45.87177      45.53557      45.21929      44.93121
      44.67421      44.37931      44.17099      44.40654      44.24708      44.09961      43.96063      43.82755      44.34373      44.23761
      44.00842      44.12353      44.23611      44.34409      44.99399      45.02554      45.05569      45.08609       44.7584      45.00164      45.06614      44.85298       44.9397      45.05628      45.34319      45.53904      45.65158       45.9401      46.26554      46.61537
      46.97111       47.3083      47.59835      47.82519      47.95242      47.97612      47.91386      47.83057      47.75503      47.72554      47.76772      47.89331      48.10304      48.40567       48.6531      49.04292      49.64626      50.08835      50.53261      50.95752
      51.33632      51.65737      51.82952       51.8666       51.7547      51.59078      51.34191      51.04083      50.51937      50.12933      50.00016      49.18702      48.79512      48.42804      48.09139      47.92406      47.17607      46.92767      46.72158      46.81895
      46.70065      46.83973      46.77542      46.75002      46.76232      46.80843      47.10826      47.21882      47.27309      47.30949      47.49653      47.40771      47.32145      47.19301      46.87792      46.32038      45.72869      45.42651      45.13577      44.86457
      44.61679      44.39292      44.11419      44.37288      44.20926      44.05738      43.91438      43.77799      44.32375      44.21487
      44.02949      44.13647      44.24092      44.99548      45.02985      45.06358      45.09763      45.13381      44.97837      45.04707      45.12266      44.87918      44.98288      45.11415       45.4148       45.8659      46.09519      45.99604      46.30307      46.62781
      46.95346      47.25859      47.51922       47.7896      47.87586      47.91842      47.90837      47.78258      47.73554      47.73029      47.78979      47.92563      48.42689      48.67961      48.68895      49.25193      49.67298      50.11876      50.57363      51.06538
      51.45174      51.75999      51.94791       51.9852       51.8654      51.66433      51.37722      51.05097      50.70516      50.20917      49.98927      49.63216      48.81208       48.4529      48.12284      47.95438      47.21403      46.96477      47.01775      46.85342
      46.72694      46.85361      46.77629      46.73344        46.723      47.00689      47.13875      47.15963      47.18031      47.42253      47.37428      47.26878      47.18606      47.07074      46.92587       46.5712      46.38074      45.32677       45.0671      44.81983
      44.58915      44.37653      44.18147      44.38752      44.22607      44.07549      43.93365      43.79873      44.36879      44.26144
      43.69956      43.81829      44.99718      45.03456      45.07179      45.10953      45.14896      45.19204      44.74689      44.82241      44.90743      44.61979       44.7226      44.84985      45.75824      45.95318      46.17349       46.4143      46.32972      46.62719
      46.91997      47.19005      47.56981      47.68901      47.77478      47.84409      47.85379      47.85955      47.69592      47.71752      47.79684      48.21218      48.45966      48.71383      49.34419      49.39012      49.79716      50.22446      50.65716      51.07529
      51.45115      51.74829      51.92772      51.96784      51.86717      51.66243      51.38517      51.06707      50.79454      50.24399      50.02935      49.68169      49.34478      48.47842      48.14291      47.96876      47.68773      47.22072      47.01086      46.83851
      46.70322      46.82559      46.73662      46.67928      46.95115      46.93888      47.05867      47.05734       47.3398      47.32624      47.30078      47.17817      47.09628      46.98975      46.86001      46.71085      46.36659      46.38317          44.7      44.46336
      44.23932      44.02989      43.83524      44.06696      43.90217      43.74727      43.60051      43.46033      44.05907      43.94513
        43.691      44.99932       45.0376      45.07625       45.1157      45.15672      45.20059      45.24917      44.75649      44.83968      44.93307      44.61836      44.73197      45.63159      45.82751      46.01298      46.21868      46.43996      46.66996      46.58294
      46.84348      47.30886      47.47594      47.58191      47.66949       47.7682      47.79829      47.82805      47.87623      47.69949      48.04512      48.23255      48.47626      49.02996       49.3432      49.68399      49.75827      50.16559      50.57706      50.97274
      51.32566      51.60234       51.8084      51.84788       51.7391      51.53936       51.2778      51.02456      50.71564      50.17642      49.97256      49.63833       49.3146      49.00548      48.13982      47.96973      47.97364      47.23875      47.02918      46.85411
      46.71297      46.82634      46.72638      46.97587      46.92546      46.89442      47.00064      47.30263      47.27879      47.25223      47.21752       47.0819      47.00017      46.89985      46.78153      46.64762      46.57111      46.13168      46.19525      44.36317
      44.15841      43.96387      43.78037      44.04086      43.88202      43.73173      43.58882      43.45211      44.07537      43.96412
      45.00168      45.04014      45.07935       45.1196      45.16142      45.20567       45.2536       45.3069      44.77096       44.8602      44.95933      44.61818      45.54811       45.6953       45.8855      46.06029      46.25086      46.45304       46.6608      46.86668
      47.05068      47.23046      47.38384      47.48009      47.57124      47.69859      47.74745      47.79864       47.8669      48.20807      48.05566      48.24449      48.56362      49.03179      49.32614      49.64492      49.98041      50.06313      50.44119      50.80098
      51.11809      51.46281      51.59364      51.64263      51.51901       51.3578      51.14525      50.88192       50.5959      50.30037      49.88749      49.57151      49.26476      48.97094      48.69265      48.22842      47.97498      47.74665      47.03698      46.86092
      46.71567      46.82209      47.04913      46.96498      46.90136      46.99565       47.3056       47.2658      47.22958      47.19242      47.15002      47.00358      46.92132      46.82521      46.71532      46.59312      46.53358      46.38903      45.93016      46.03729
      44.06899      43.88952      43.71797      44.00809      43.85629      43.71167      43.57348      43.44099      44.08826      43.98005
      45.04233      45.08147      45.12183      45.16379      45.20794      45.25513      45.30653      45.36364      44.78807      44.88172      44.98433        45.478      45.60636      45.74993      45.93332      46.09713      46.27313       46.4576      46.64551      47.18897
      47.33561      47.15688      47.30001      47.38958      47.48502       47.6382      47.70303      47.77203      48.10204      48.23531      48.40221      48.32511      48.56015      49.02135      49.29386      49.58697      49.89332       50.2037      50.26544      50.58353
      51.02248      51.20833      51.32425      51.38992      51.24736      51.14967      50.96301      50.69999      50.44299      50.17362      49.77798      49.48381       49.1965      48.91988      48.92718      48.73861      48.06015      47.74337      47.03457      46.85922
      46.71156      47.15873      47.04573      46.95325      46.87893      47.34479      47.28699      47.23684      47.19073        47.145      47.09624      46.94101      46.85788      46.76457      46.66086      46.54758      46.50189      46.36897      46.23228      45.75715
      45.90399      43.80909      43.64963       43.9697      43.82556      43.68729      43.55451      43.42673      44.09764      43.99276
        15         1(20G14.0)                   -1  MAXIMUM ET RATE
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
